2021-03-29,36.0,83.87,97.97,23.58,23.77,458.4
2021-03-30,35.5,85.1,98.65,23.98,23.17,458.4
2021-03-31,34.62,86.48,99.74,24.88,22.77,465.4
2021-04-01,34.04,86.41,100.83,25.08,23.17,470.4
2021-04-02,33.3,88.12,101.81,25.78,22.27,474.4
2021-04-03,33.32,89.58,101.86,25.18,21.97,470.4
2021-04-04,34.02,88.91,103.19,24.18,22.67,482.4
2021-04-05,34.08,87.25,103.42,24.58,23.37,478.4
2021-04-06,34.33,88.14,104.3,24.28,22.47,485.4
2021-04-07,34.59,90.01,104.84,24.08,21.77,486.4
2021-04-08,35.13,87.77,95.02,23.54,23.38,393.2
2021-04-09,35.55,87.4,89.56,23.34,22.98,388.2
2021-04-10,35.76,86.1,87.59,23.34,23.58,395.2
2021-04-11,36.5,85.82,86.83,22.54,23.38,397.2
2021-04-12,36.08,86.61,86.66,23.54,22.88,399.2
2021-04-13,35.87,89.0,86.14,23.54,21.88,395.2
2021-04-14,35.54,91.27,87.08,23.84,21.38,406.2
2021-04-15,35.91,91.75,88.41,23.14,21.68,414.2
2021-04-16,36.91,89.96,88.53,22.14,22.68,409.2
2021-04-17,37.85,87.21,89.57,21.64,23.68,418.2
2021-04-18,38.5,85.83,90.09,21.44,23.68,418.2
2021-04-19,39.01,85.32,90.89,21.24,23.58,423.2
2021-04-20,38.64,84.01,90.75,21.94,24.18,418.2
2021-04-21,39.27,84.77,90.25,21.04,23.38,414.2
2021-04-22,39.21,84.08,89.67,21.44,23.98,411.2
2021-04-23,38.49,82.87,83.36,22.22,24.49,355.6
2021-04-24,37.81,81.85,77.19,22.61,24.75,327.8
2021-04-25,37.39,81.17,74.54,22.71,24.85,331.8
2021-04-26,36.78,80.83,73.32,23.21,24.85,332.8
2021-04-27,36.17,82.0,74.01,23.61,24.05,344.8
2021-04-28,35.49,82.42,73.93,24.11,24.15,340.8
2021-04-29,35.38,80.98,73.99,23.81,25.15,341.8
2021-04-30,34.95,79.03,73.59,24.31,25.95,337.8
2021-05-01,34.67,78.51,74.58,24.41,25.65,348.8
2021-05-02,35.11,79.18,76.16,23.61,25.05,358.8
2021-05-03,35.96,80.67,77.93,22.81,24.35,367.8
2021-05-04,35.68,82.27,78.27,23.71,23.85,362.8
2021-05-05,34.97,82.38,78.33,24.51,24.25,361.8
2021-05-06,34.4,83.48,79.23,24.81,23.65,369.8
2021-05-07,34.33,82.32,79.89,24.51,24.65,371.8
2021-05-08,34.65,82.57,81.2,24.01,24.15,380.8
2021-05-09,34.66,82.53,82.39,24.21,24.25,385.8
2021-05-10,35.26,81.19,83.53,23.41,25.05,390.8
2021-05-11,35.71,81.01,83.78,23.21,24.75,387.8
2021-05-12,35.64,79.5,83.58,23.61,25.65,384.8
2021-05-13,36.14,80.16,83.47,22.91,24.75,384.8
2021-05-14,35.77,81.15,83.75,23.71,24.35,387.8
2021-05-15,36.21,82.51,83.99,22.91,23.85,388.8
2021-05-16,37.26,83.55,83.58,21.91,23.65,383.8
2021-05-17,37.61,82.68,84.45,22.11,24.45,393.8
2021-05-18,37.71,81.11,85.75,22.21,25.15,401.8
2021-05-19,38.64,81.13,85.97,21.21,24.65,397.8
2021-05-20,38.31,80.85,80.78,22.11,24.82,348.9
2021-05-21,37.77,80.57,75.54,22.55,24.91,324.45
2021-05-22,38.36,80.92,72.38,21.55,24.61,319.45
2021-05-23,39.41,81.59,71.77,20.75,24.31,328.45
2021-05-24,39.09,80.3,72.01,21.65,25.31,333.45
2021-05-25,38.32,79.2,72.24,22.35,25.61,334.45
2021-05-26,38.2,79.9,72.57,22.05,24.81,336.45
2021-05-27,37.96,81.43,72.19,22.25,24.11,331.45
2021-05-28,37.84,81.85,71.57,22.25,24.31,327.45
2021-05-29,37.53,82.57,71.15,22.55,24.01,326.45
2021-05-30,38.15,81.92,72.13,21.65,24.61,337.45
2021-05-31,38.92,80.62,73.49,21.15,25.21,345.45
2021-06-01,38.49,81.44,75.47,22.05,24.31,357.45
2021-06-02,37.88,81.28,73.35,22.53,24.66,328.72
2021-06-03,37.83,81.2,72.39,22.23,24.66,329.72
2021-06-04,37.3,80.19,73.22,22.83,25.26,341.72
2021-06-05,37.2,78.48,74.82,22.63,26.06,352.72
2021-06-06,37.15,76.47,76.81,22.63,26.86,363.72
2021-06-07,36.73,76.62,78.14,23.13,26.06,366.72
2021-06-08,36.67,76.54,79.34,22.93,26.16,371.72
2021-06-09,36.57,76.5,80.26,23.03,26.16,374.72
2021-06-10,35.75,75.77,80.19,24.03,26.66,369.72
2021-06-11,35.64,76.56,80.8,23.63,25.86,375.72
2021-06-12,35.08,76.66,82.08,24.33,26.06,384.72
2021-06-13,35.08,76.27,82.72,23.93,26.36,384.72
2021-06-14,35.08,77.27,82.93,23.93,25.56,383.72
2021-06-15,34.66,79.36,82.82,24.53,24.56,381.72
2021-06-16,34.58,81.08,83.74,24.33,24.16,390.72
2021-06-17,35.29,83.72,83.87,23.33,23.16,387.72
2021-06-18,36.36,85.61,84.91,22.43,22.86,396.72
2021-06-19,37.5,88.56,86.74,21.73,21.86,408.72
2021-06-20,37.38,91.55,87.97,22.53,21.16,411.72
2021-06-21,37.08,91.32,88.16,22.83,21.96,407.72
2021-06-22,36.38,89.41,89.22,23.53,22.86,416.72
2021-06-23,36.03,88.27,90.84,23.53,22.96,426.72
2021-06-24,36.01,89.27,92.3,23.33,22.16,432.72
2021-06-25,36.64,91.03,92.92,22.53,21.56,431.72
2021-06-26,37.38,90.45,93.23,22.03,22.26,431.72
2021-06-27,38.28,89.56,93.93,21.43,22.56,436.72
2021-06-28,39.69,87.78,94.82,20.43,23.26,441.72
2021-06-29,40.8,85.46,96.02,20.03,24.06,448.72
2021-06-30,41.68,85.18,96.95,19.73,23.56,451.72
2021-07-01,40.49,83.78,89.19,21.36,24.28,375.86
2021-07-02,39.17,82.48,81.21,22.18,24.64,337.93
2021-07-03,38.16,81.53,75.16,22.59,24.82,318.97
2021-07-04,37.5,80.91,71.11,22.8,24.91,309.48
2021-07-05,37.41,79.05,68.76,22.5,25.91,306.48
2021-07-06,37.7,76.96,67.25,22.1,26.71,303.48
2021-07-07,37.1,75.51,66.72,23.0,27.01,305.48
2021-07-08,37.64,75.76,67.54,22.0,26.31,315.48
2021-07-09,37.56,75.89,67.73,22.4,26.31,313.48
2021-07-10,37.69,74.83,67.93,22.2,27.11,314.48
2021-07-11,38.46,75.72,68.58,21.4,26.11,319.48
2021-07-12,39.13,75.87,69.55,21.1,26.31,325.48
2021-07-13,39.0,76.83,70.14,21.6,25.71,326.48
2021-07-14,39.21,78.72,71.31,21.3,24.81,334.48
2021-07-15,39.79,79.35,72.32,20.8,25.01,338.48
2021-07-16,40.38,79.66,73.37,20.5,25.01,343.48
2021-07-17,40.57,79.97,74.0,20.6,24.91,344.48
2021-07-18,41.38,81.64,75.62,19.9,24.01,356.48
2021-07-19,40.26,81.63,73.37,21.45,24.5,328.24
2021-07-20,40.27,81.29,72.89,20.85,24.7,334.24
2021-07-21,39.7,82.83,72.55,21.45,23.7,333.24
2021-07-22,38.63,85.07,72.81,22.35,22.9,337.24
2021-07-23,37.61,84.9,73.26,22.95,23.6,340.24
2021-07-24,36.41,85.73,73.38,23.85,23.1,339.24
2021-07-25,35.44,85.23,73.23,24.35,23.6,337.24
2021-07-26,35.62,84.45,73.8,23.45,23.9,343.24
2021-07-27,35.34,84.95,74.3,23.95,23.4,345.24
2021-07-28,34.91,84.31,74.66,24.35,23.9,346.24
2021-07-29,34.21,83.99,74.3,25.05,23.9,341.24
2021-07-30,33.86,82.15,75.31,25.05,24.9,352.24
2021-07-31,34.24,82.22,77.01,24.25,24.3,363.24
2021-08-01,34.95,83.12,79.15,23.55,23.8,375.24
2021-08-02,34.57,84.65,81.09,24.55,23.2,383.24
2021-08-03,33.98,84.69,82.07,25.15,23.6,383.24
2021-08-04,33.17,84.0,83.53,25.95,24.0,392.24
2021-08-05,32.22,85.28,84.91,26.85,23.1,398.24
2021-08-06,31.86,86.88,86.57,26.65,22.6,407.24
2021-08-07,32.84,85.45,81.59,24.82,23.8,353.62
2021-08-08,32.8,84.39,80.08,25.62,24.0,362.62
2021-08-09,32.91,84.21,79.87,25.42,23.8,367.62
2021-08-10,32.58,84.12,79.43,26.02,23.8,364.62
2021-08-11,32.12,82.54,80.52,26.52,24.7,376.62
2021-08-12,32.07,80.79,80.84,26.22,25.3,374.62
2021-08-13,31.68,81.54,82.09,26.82,24.3,384.62
2021-08-14,32.69,81.34,78.13,24.91,24.65,342.31
2021-08-15,33.47,81.07,76.47,24.51,24.75,345.31
2021-08-16,33.52,81.77,75.97,25.01,24.25,348.31
2021-08-17,34.24,81.78,76.04,24.01,24.45,351.31
2021-08-18,35.36,82.13,77.16,23.01,24.25,361.31
2021-08-19,36.49,83.17,78.59,22.31,23.75,369.31
2021-08-20,36.41,83.33,79.2,23.11,23.95,368.31
2021-08-21,35.83,82.23,79.5,23.81,24.65,368.31
2021-08-22,35.32,80.56,80.84,24.11,25.35,379.31
2021-08-23,34.65,78.67,82.6,24.71,26.05,389.31
2021-08-24,35.03,76.86,83.15,23.71,26.65,386.31
2021-08-25,35.29,75.12,84.18,23.61,27.25,393.31
2021-08-26,35.2,73.34,85.24,23.91,27.95,398.31
2021-08-27,34.79,71.33,86.42,24.41,28.85,404.31
2021-08-28,33.91,69.16,86.58,25.41,29.85,400.31
2021-08-29,33.41,68.08,86.98,25.51,29.85,403.31
2021-08-30,32.6,66.88,86.86,26.41,30.45,400.31
2021-08-31,32.69,67.39,87.34,25.61,29.45,405.31
2021-09-01,32.36,68.48,88.23,26.21,28.75,411.31
2021-09-02,32.5,69.64,89.11,25.71,28.25,415.31
2021-09-03,32.45,69.84,90.63,25.91,28.55,425.31
2021-09-04,31.82,70.44,92.26,26.91,28.15,433.31
2021-09-05,32.73,72.85,85.85,24.96,26.58,366.66
2021-09-06,33.74,74.34,83.73,24.16,26.38,376.66
2021-09-07,34.25,75.52,82.89,24.16,26.08,378.66
2021-09-08,35.02,74.97,83.22,23.46,26.88,385.66
2021-09-09,35.1,73.62,82.85,23.86,27.68,380.66
2021-09-10,35.15,73.2,82.34,23.86,27.48,377.66
2021-09-11,35.86,73.54,82.62,22.96,27.08,382.66
2021-09-12,35.82,74.97,83.96,23.46,26.18,393.66
2021-09-13,35.73,76.13,84.84,23.56,25.88,395.66
2021-09-14,35.31,77.63,85.39,24.06,25.28,396.66
2021-09-15,35.78,78.85,85.13,23.16,24.98,391.66
2021-09-16,35.56,77.92,85.32,23.76,25.98,394.66
2021-09-17,35.01,76.88,85.09,24.36,26.38,391.66
2021-09-18,35.1,75.79,86.06,23.86,26.78,401.66
2021-09-19,34.51,74.96,87.19,24.76,26.98,407.66
2021-09-20,33.81,74.42,87.22,25.36,27.08,402.66
2021-09-21,33.93,74.01,87.99,24.66,27.18,409.66
2021-09-22,34.49,73.94,89.67,23.96,27.08,421.66
2021-09-23,34.48,72.97,90.95,24.36,27.78,425.66
2021-09-24,34.13,72.1,92.56,24.86,28.08,434.66
2021-09-25,34.23,70.44,94.13,24.46,29.08,441.66
2021-09-26,34.21,68.81,95.02,24.56,29.78,442.66
2021-09-27,34.85,68.68,95.14,23.66,29.18,439.66
2021-09-28,35.63,68.73,95.63,23.06,29.08,443.66
2021-09-29,35.41,69.73,96.53,23.86,28.28,449.66
2021-09-30,34.66,70.61,98.06,24.76,27.98,459.66
2021-10-01,33.82,70.8,100.02,25.46,28.18,470.66
2021-10-02,33.87,69.79,101.43,24.76,29.08,474.66
2021-10-03,33.69,70.51,103.0,25.06,28.08,482.66
2021-10-04,33.27,72.19,104.76,25.56,27.08,491.66
2021-10-05,32.93,73.58,105.86,25.76,26.68,493.66
2021-10-06,33.29,73.19,106.95,24.96,27.48,498.66
2021-10-07,33.67,71.96,108.58,24.66,28.28,508.66
2021-10-08,33.86,71.1,109.07,24.66,28.48,505.66
2021-10-09,33.68,69.82,110.18,25.06,29.18,513.66
2021-10-10,33.59,68.72,111.28,25.06,29.58,518.66
2021-10-11,32.97,67.5,111.93,25.96,30.18,519.66
2021-10-12,32.23,67.11,112.7,26.66,29.98,523.66
2021-10-13,31.86,65.94,114.27,26.66,30.88,534.66
2021-10-14,32.84,68.77,102.35,24.83,27.94,417.33
2021-10-15,33.12,71.51,96.49,25.13,26.94,418.33
2021-10-16,33.33,72.47,93.35,25.03,27.24,416.33
2021-10-17,33.05,73.63,91.78,25.63,26.74,416.33
2021-10-18,33.57,73.13,91.75,24.63,27.54,423.33
2021-10-19,33.23,71.73,91.73,25.53,28.44,423.33
2021-10-20,33.32,70.42,91.4,25.13,28.94,420.33
2021-10-21,33.77,68.61,91.45,24.53,29.94,422.33
2021-10-22,34.65,66.63,91.7,23.63,30.94,424.33
2021-10-23,34.87,66.39,92.47,23.93,30.24,430.33
2021-10-24,34.76,65.94,92.85,24.23,30.54,430.33
2021-10-25,34.92,65.19,92.83,23.93,31.04,428.33
2021-10-26,34.71,64.5,92.49,24.33,31.34,425.33
2021-10-27,34.75,63.27,92.54,24.13,32.24,427.33
2021-10-28,35.07,62.0,93.43,23.73,32.94,435.33
2021-10-29,35.68,61.54,95.18,23.13,32.74,447.33
2021-10-30,35.24,61.79,95.61,24.13,32.24,443.33
2021-10-31,34.39,62.01,95.51,25.03,32.14,440.33
2021-11-01,34.66,62.92,95.89,24.03,31.34,444.33
2021-11-02,34.8,63.07,96.62,24.03,31.64,449.33
2021-11-03,34.94,62.55,96.45,23.93,32.24,444.33
2021-11-04,34.38,61.54,96.58,24.83,33.04,446.33
2021-11-05,34.16,60.77,96.42,24.73,33.34,444.33
2021-11-06,33.59,60.47,97.65,25.43,33.24,456.33
2021-11-07,33.43,61.25,98.15,25.23,32.24,455.33
2021-11-08,32.78,62.04,98.73,26.13,31.84,458.33
2021-11-09,32.27,61.75,98.58,26.43,32.54,454.33
2021-11-10,32.33,62.19,99.16,25.93,31.94,460.33
2021-11-11,31.75,61.83,99.88,26.93,32.54,464.33
2021-11-12,32.69,65.67,91.34,24.96,28.77,382.16
2021-11-13,33.16,66.43,87.83,24.96,29.77,389.16
2021-11-14,33.67,66.14,86.62,24.56,30.37,394.16
2021-11-15,33.58,65.05,85.68,25.06,31.27,391.16
2021-11-16,33.6,65.03,85.87,24.96,30.77,397.16
2021-11-17,33.89,65.01,85.53,24.56,30.77,393.16
2021-11-18,34.39,65.87,86.44,24.06,29.97,403.16
2021-11-19,34.78,65.33,86.9,23.86,30.87,403.16
2021-11-20,34.48,64.75,87.56,24.56,31.17,407.16
2021-11-21,34.4,64.56,87.89,24.46,31.07,407.16
2021-11-22,33.88,64.16,89.35,25.16,31.37,419.16
2021-11-23,34.1,64.37,90.95,24.46,30.97,427.16
2021-11-24,34.49,64.48,92.94,24.06,30.97,438.16
2021-11-25,34.98,64.32,95.13,23.66,31.17,449.16
2021-11-26,35.85,64.56,96.88,22.86,30.87,455.16
2021-11-27,36.05,63.85,98.18,23.16,31.67,459.16
2021-11-28,36.46,63.4,99.48,22.76,31.77,465.16
2021-11-29,37.0,63.58,101.33,22.36,31.37,476.16
2021-11-30,36.47,63.98,102.57,23.36,31.07,479.16
2021-12-01,35.68,65.25,102.98,24.06,30.07,477.16
2021-12-02,35.43,66.56,103.29,23.86,29.47,478.16
2021-12-03,35.38,68.16,103.34,23.76,28.67,477.16
2021-12-04,36.05,69.71,103.36,22.86,28.07,477.16
2021-12-05,36.63,69.37,103.7,22.56,28.97,480.16
2021-12-06,37.51,69.69,103.87,21.86,28.57,480.16
2021-12-07,37.11,69.13,103.63,22.86,29.17,477.16
2021-12-08,36.76,68.96,103.61,23.06,29.07,478.16
2021-12-09,36.5,69.36,103.5,23.16,28.67,477.16
2021-12-10,37.02,68.39,103.66,22.36,29.67,479.16
2021-12-11,37.36,67.9,103.74,22.26,29.67,479.16
2021-12-12,37.79,68.71,104.32,21.96,28.77,484.16
2021-12-13,37.75,69.48,105.48,22.26,28.47,492.16
2021-12-14,37.15,69.02,106.27,22.96,29.17,494.16
2021-12-15,36.94,68.68,107.1,22.86,29.27,498.16
2021-12-16,36.51,67.82,107.63,23.26,29.87,499.16
2021-12-17,35.55,66.95,107.78,24.26,30.27,498.16
2021-12-18,35.22,66.95,107.75,24.06,29.87,497.16
2021-12-19,34.56,66.96,108.49,24.76,29.87,504.16
2021-12-20,34.44,67.41,109.08,24.46,29.47,506.16
2021-12-21,34.38,68.71,108.83,24.46,28.57,501.16
2021-12-22,34.63,68.17,109.25,24.06,29.57,506.16
2021-12-23,35.13,68.85,109.35,23.56,28.77,505.16
2021-12-24,36.09,69.92,109.29,22.66,28.17,504.16
2021-12-25,35.78,71.37,108.72,23.66,27.47,499.16
2021-12-26,36.33,71.57,108.11,22.76,27.87,496.16
2021-12-27,36.51,73.61,97.18,22.88,26.43,398.08
2021-12-28,36.21,74.21,92.37,23.38,26.73,404.08
2021-12-29,35.46,73.56,89.42,24.18,27.43,399.08
2021-12-30,35.45,74.18,87.94,23.68,26.73,399.08
2021-12-31,35.38,75.65,86.99,23.78,25.93,397.08
2022-01-01,36.03,77.14,86.73,22.88,25.43,399.08
2022-01-02,37.11,76.98,87.57,21.98,26.03,408.08
2022-01-03,37.56,77.81,87.45,22.08,25.43,403.08
2022-01-04,37.88,77.76,87.29,21.98,25.73,402.08
2022-01-05,37.44,77.0,87.09,22.68,26.23,401.08
2022-01-06,37.15,77.66,88.08,22.78,25.53,411.08
2022-01-07,37.41,78.3,89.33,22.28,25.33,418.08
2022-01-08,37.98,80.08,90.28,21.78,24.43,421.08
2022-01-09,38.71,79.98,91.3,21.28,25.03,426.08
2022-01-10,38.36,80.26,92.35,22.08,24.83,431.08
2022-01-11,37.77,81.06,93.31,22.58,24.43,435.08
2022-01-12,36.76,80.0,94.55,23.48,25.33,442.08
2022-01-13,36.49,78.41,95.27,23.18,26.03,443.08
2022-01-14,35.89,78.83,96.83,23.78,25.23,454.08
2022-01-15,35.98,79.52,97.17,23.28,24.93,450.08
2022-01-16,35.27,80.69,97.02,24.28,24.43,447.08
2022-01-17,34.57,82.3,98.24,24.78,23.83,459.08
2022-01-18,33.89,83.11,99.4,25.28,23.83,464.08
2022-01-19,33.23,82.15,100.95,25.78,24.63,473.08
2022-01-20,33.42,80.86,101.29,24.98,25.13,469.08
2022-01-21,33.24,81.86,101.14,25.38,24.13,466.08
2022-01-22,32.9,84.16,101.49,25.78,23.13,470.08
2022-01-23,32.86,87.05,102.76,25.58,22.23,480.08
2022-01-24,32.9,88.71,104.58,25.48,22.13,491.08
2022-01-25,32.73,89.53,106.57,25.78,22.13,501.08
2022-01-26,33.03,92.08,108.87,25.18,21.13,513.08
2022-01-27,33.94,89.39,98.48,24.09,23.07,406.54
2022-01-28,34.84,87.49,93.61,23.49,23.37,409.54
2022-01-29,35.06,85.64,90.95,23.79,23.87,407.54
2022-01-30,34.46,84.9,89.09,24.79,23.77,402.54
2022-01-31,34.87,86.18,89.02,23.79,22.87,410.54
2022-02-01,35.85,88.2,89.2,22.79,22.17,412.54
2022-02-02,35.8,87.83,89.83,23.49,22.87,417.54
2022-02-03,35.62,87.84,90.15,23.69,22.77,417.54
2022-02-04,35.68,86.53,91.28,23.49,23.47,426.54
2022-02-05,35.05,84.14,92.72,24.39,24.47,434.54
2022-02-06,35.17,84.32,93.76,23.79,23.67,437.54
2022-02-07,35.23,83.54,95.04,23.79,24.17,444.54
2022-02-08,34.96,83.15,96.54,24.19,24.17,452.54
2022-02-09,34.83,81.95,98.06,24.19,24.77,459.54
2022-02-10,34.28,83.05,99.79,24.89,23.77,468.54
2022-02-11,34.14,84.69,101.74,24.69,23.17,478.54
2022-02-12,34.21,84.42,102.82,24.49,23.77,479.54
2022-02-13,33.77,86.13,103.03,25.19,22.77,476.54
2022-02-14,33.1,86.05,104.33,25.89,23.27,487.54
2022-02-15,33.21,87.14,105.63,25.19,22.67,493.54
2022-02-16,33.74,88.68,107.58,24.49,22.17,505.54
2022-02-17,33.8,88.85,109.43,24.79,22.47,513.54
2022-02-18,33.7,90.79,110.56,24.99,21.57,515.54
2022-02-19,34.34,88.34,99.46,24.0,23.28,407.77
2022-02-20,34.96,86.57,94.12,23.6,23.58,409.77
2022-02-21,36.06,85.33,91.67,22.6,23.78,411.77
2022-02-22,36.94,85.8,90.55,22.2,23.18,412.77
2022-02-23,36.72,86.22,90.43,23.0,23.08,416.77
2022-02-24,37.02,87.39,90.36,22.5,22.58,416.77
2022-02-25,36.69,88.57,90.98,23.1,22.28,422.77
2022-02-26,37.0,87.61,90.86,22.5,23.08,418.77
2022-02-27,37.0,86.57,91.99,22.7,23.38,429.77
2022-02-28,37.49,84.3,93.31,22.1,24.38,436.77
2022-03-01,38.37,82.99,93.43,21.4,24.48,431.77
2022-03-02,38.44,82.01,93.6,21.8,24.68,432.77
2022-03-03,38.39,82.35,94.87,21.9,24.18,443.77
2022-03-04,37.69,83.58,95.08,22.7,23.58,439.77
2022-03-05,37.67,84.37,95.18,22.3,23.48,439.77
2022-03-06,38.55,83.71,95.56,21.3,24.08,442.77
2022-03-07,38.89,83.38,95.64,21.4,24.08,441.77
2022-03-08,38.79,81.55,95.46,21.7,25.08,439.77
2022-03-09,39.58,80.8,96.35,20.8,24.98,448.77
2022-03-10,39.05,81.92,97.77,21.8,24.08,457.77
2022-03-11,39.42,81.64,99.56,21.1,24.58,467.77
2022-03-12,39.9,81.83,100.67,20.8,24.38,469.77
2022-03-13,39.12,81.41,92.03,21.9,24.69,384.89
2022-03-14,38.47,79.94,87.17,22.2,25.49,379.89
2022-03-15,37.65,78.89,84.52,22.8,25.69,377.89
2022-03-16,37.32,78.22,83.31,22.7,25.79,378.89
2022-03-17,37.15,77.43,82.37,22.7,26.09,375.89
2022-03-18,36.44,75.77,81.58,23.5,26.99,372.89
2022-03-19,36.79,76.36,81.95,22.6,25.99,379.89
2022-03-20,37.74,78.19,81.59,21.7,24.99,374.89
2022-03-21,38.96,78.48,81.95,20.9,25.39,379.89
2022-03-22,38.74,78.16,82.67,21.8,25.69,384.89
2022-03-23,39.26,77.12,83.03,21.1,26.29,384.89
2022-03-24,39.25,77.79,83.21,21.4,25.49,384.89
2022-03-25,39.81,78.12,84.06,20.8,25.49,391.89
2022-03-26,41.11,79.72,84.05,19.8,24.59,387.89
2022-03-27,40.17,80.19,79.29,21.4,24.8,343.94
2022-03-28,38.99,80.26,74.52,22.2,24.9,321.97
2022-03-29,37.91,79.82,72.03,22.8,25.2,320.97
2022-03-30,37.78,78.97,71.44,22.3,25.6,326.97
2022-03-31,37.22,77.51,71.9,22.9,26.3,333.97
2022-04-01,36.55,75.66,73.0,23.4,27.1,341.97
2022-04-02,36.85,73.8,74.3,22.6,27.8,348.97
2022-04-03,37.5,72.62,75.39,22.0,28.0,352.97
2022-04-04,37.0,71.16,76.37,23.0,28.7,356.97
2022-04-05,36.44,71.55,77.83,23.4,27.8,365.97
2022-04-06,36.88,71.24,78.67,22.5,28.2,366.97
2022-04-07,37.69,70.22,79.85,21.8,28.9,373.97
2022-04-08,39.03,70.83,80.0,20.8,28.0,369.97
2022-04-09,39.6,72.05,80.08,20.9,27.3,369.97
2022-04-10,39.23,73.91,81.2,21.6,26.4,379.97
2022-04-11,39.6,73.99,82.42,21.0,27.0,385.97
2022-04-12,40.69,74.17,82.48,20.1,26.9,380.97
2022-04-13,40.52,75.7,82.3,20.8,25.9,378.97
2022-04-14,40.35,76.02,82.74,20.9,26.2,383.97
2022-04-15,39.34,75.47,83.51,21.9,26.7,388.97
2022-04-16,38.0,74.64,83.68,22.9,27.1,386.97
2022-04-17,36.64,74.5,83.98,23.8,26.9,388.97
2022-04-18,35.24,74.84,84.89,24.8,26.6,395.97
2022-04-19,35.26,73.92,86.1,23.8,27.4,402.97
2022-04-20,35.72,73.59,86.6,23.2,27.3,401.97
2022-04-21,36.03,72.64,86.74,23.1,27.9,400.97
2022-04-22,36.27,72.82,87.35,23.0,27.4,405.97
2022-04-23,35.77,71.75,87.55,23.8,28.3,404.97
2022-04-24,36.22,70.72,88.73,22.9,28.7,414.97
2022-04-25,36.93,71.2,89.32,22.3,27.9,414.97
2022-04-26,36.56,71.58,89.72,23.2,27.8,415.97
2022-04-27,35.99,70.51,89.71,23.7,28.8,413.97
2022-04-28,36.25,69.27,90.13,23.0,29.4,417.97
2022-04-29,36.53,67.53,91.43,22.8,30.4,427.97
2022-04-30,36.44,67.55,93.38,23.1,29.6,439.97
2022-05-01,37.04,68.26,95.22,22.3,29.0,447.97
2022-05-02,37.69,67.58,96.47,21.9,29.9,450.97
2022-05-03,37.92,68.39,96.65,22.0,28.9,446.97
2022-05-04,38.86,68.21,96.42,21.1,29.4,443.97
2022-05-05,39.23,69.32,96.74,21.2,28.4,447.97
2022-05-06,38.96,70.89,97.55,21.7,27.6,453.97
2022-05-07,39.66,70.79,97.96,20.8,28.3,453.97
2022-05-08,39.63,72.03,99.35,21.2,27.3,464.97
2022-05-09,39.43,73.89,100.05,21.4,26.4,464.97
2022-05-10,38.62,75.86,91.46,22.2,25.7,382.49
2022-05-11,38.48,76.39,88.25,21.9,26.0,392.49
2022-05-12,39.04,75.93,86.86,21.2,26.5,394.49
2022-05-13,40.3,76.88,85.73,20.2,25.7,390.49
2022-05-14,40.43,78.93,85.28,20.7,24.7,391.49
2022-05-15,39.65,79.31,84.94,21.6,25.1,390.49
2022-05-16,38.82,80.3,85.64,22.1,24.6,398.49
2022-05-17,38.02,80.48,80.65,22.55,24.8,349.24
2022-05-18,37.44,80.4,75.49,22.77,24.9,324.62
2022-05-19,37.74,78.96,72.7,22.07,25.8,322.62
2022-05-20,37.46,77.22,72.06,22.57,26.5,329.62
2022-05-21,37.41,76.34,72.6,22.47,26.5,337.62
2022-05-22,36.89,76.34,72.55,23.07,26.2,334.62
2022-05-23,36.03,74.94,73.72,23.87,27.2,345.62
2022-05-24,35.52,73.44,74.63,23.97,27.8,348.62
2022-05-25,35.49,72.82,75.41,23.67,27.7,351.62
2022-05-26,36.18,71.5,76.12,22.77,28.5,354.62
2022-05-27,37.19,70.59,77.78,21.97,28.7,366.62
2022-05-28,38.05,70.76,79.47,21.57,28.2,374.62
2022-05-29,39.23,72.01,79.78,20.77,27.3,369.62
2022-05-30,40.63,72.91,79.71,19.97,27.1,367.62
2022-05-31,40.33,72.17,80.66,20.97,28.0,376.62
2022-06-01,41.07,72.71,81.24,20.07,27.3,377.62
2022-06-02,40.03,74.6,77.32,21.54,26.15,338.81
2022-06-03,39.87,76.75,76.23,21.14,25.35,346.81
2022-06-04,40.57,79.27,76.55,20.34,24.45,354.81
2022-06-05,41.34,82.28,77.36,19.94,23.45,360.81
2022-06-06,40.22,82.42,74.48,21.47,24.22,330.41
2022-06-07,39.13,83.36,73.14,22.07,23.72,331.41
2022-06-08,38.33,85.49,72.26,22.37,22.82,329.41
2022-06-09,38.81,86.37,72.9,21.37,22.92,339.41
2022-06-10,40.01,88.18,73.11,20.37,22.22,338.41
2022-06-11,39.93,90.33,73.11,21.07,21.62,337.41
2022-06-12,39.34,89.96,74.08,21.67,22.32,346.41
2022-06-13,39.22,88.98,75.76,21.47,22.72,357.41
2022-06-14,38.49,86.4,73.49,22.23,23.86,328.7
2022-06-15,37.63,83.42,71.92,22.83,24.86,324.7
2022-06-16,37.52,82.42,72.44,22.43,24.56,336.7
2022-06-17,37.9,83.65,72.26,21.93,23.56,332.7
2022-06-18,38.81,85.76,72.39,21.13,22.76,334.7
2022-06-19,39.75,85.5,73.0,20.63,23.46,339.7
2022-06-20,40.93,86.68,73.73,19.93,22.76,343.7
2022-06-21,40.71,88.26,75.29,20.73,22.26,354.7
2022-06-22,39.55,86.45,73.11,21.87,23.63,327.35
